키워드,대답
정형외과,정형외과는 외래관 1층에 있어요
신경외과,신경외과는 외래관 1층에 있어요
신경과,신경과는 외래관 1층에 있어요
재활의학과,재활의학과는 외래관 1층에 있어요
비뇨의학과,비뇨의학과는 외래관 1층에 있어요
흉부외과,흉부외과는 외래관 1층에 있어요
주사실,주사실은 외래관 1층에 있어요
원내약국,원내약국은 외래관 1층에 있어요
원무팀,원무팀은 외래관 1층에 있어요
진료의뢰센터,진료의뢰센터는 외래관 1층에 있어요
내분비내과,내분비내과는 외래관 2층에 있어요
신장내과,신장내과는 외래관 2층에 있어요
심장내과,심장내과는 외래관 2층에 있어요
초음파실,초음파실은 외래관 2층에 있어요
결핵관리실,결핵관리실은 외래관 2층에 있어요
원무접수과,원무접수과는 외래관 2층과 3층에 있어요
원무수납과,원무수납과는 외래관 2층과 3층에 있어요
산부인과,산부인과는 외래관 3층에 있어요
피부과,피부과는 외래관 3층에 있어요
소아청소년과,소아청소년과는 외래관 3층에 있어요
전산정보팀,전산정보팀은 외래관 3층에 있어요
약제팀,약제팀은 본관 지하1층에 있어요
구매팀,구매팀은 본관 지하1층에 있어요
시설관리팀,시설관리팀은 본관 지하1층에 있어요
푸드코트,푸드코트는 본관 지하1층에 있어요
성모의료기,성모의료기는 본관 지하1층에 있어요
과일키친,과일키친은 본관 지하1층에 있어요
죽이야기,죽이야기는 본관 지하1층에 있어요
대구은행,대구은행은 본관 지하1층에 있어요
감염관리실,감염관리실은 본관 지하1층에 있어요
보건관리실,보건관리실은 본관 지하1층에 있어요
관절류마티스센터,관절류마티스센터는 본관 1층에 있어요
호흡기내과,호흡기내과는 본관 1층에 있어요
감염내과,감염내과는 본관 1층에 있어요
고객지원팀,고객지원팀은 본관 1층에 있어요
소화기내과,소화기내과는 본관 2층에 있어요
내시경실,내시경실은 본관 2층과 마리아관 2층에 있어
진단검사의학과,진단검사의학과는 본관 2층에 있어요
병리과,병리과는 본관 2층에 있어요
정신건강의학과,정신건강의학과는 본관 3층에 있어요
임상심리실,임상심리실은 본관 3층에 있어요
의료정보팀,의료정보팀은 본관 3층에 있어요
재활치료실,재활치료실은 본관 3층에 있어요
완화의료실,완화의료센터는 본관 4층 40H병동에 있어요
간호간병통합서비스병동,간호간병통합서비스병동은 본관 4층 40병동에 있어요
50병동,50병동은 본관 5층에 있어요
60병동,60병동은 본관 6층에 있어요
70병동,70병동은 본관 7층에 있어요
80병동,80병동은 본관 8층에 있어요
영양팀,영양팀은 신관 지하1층에 있어요
직원식당,직원식당은 신관 지하1층에 있어요
세븐일레븐,세븐일레븐은 신관 지하1층에 있어요
파스쿠치,파스쿠치는 신관 지하1층에 있어요
영상의학과,영상의학과는 신관 1층에 있어요
권역응급의료센터,권역응급의료센터는 신관 1층과 응급동 1층과 2층에 있어요
외과,외과는 신관 2층에 있어요
안과,안과는 신관 2층에 있어요
이비인후과,이비인후과는 신관 2층에 있어요
인공신장실,인공신장실은 신관 2층에 있어요
혈관조영실,혈관조영실은 신관 2층에 있어요
중앙공급실,중앙공급실은 신관 2층에 있어요
외래검사실,외래검사실은 신관 2층에 있어요
루이델랑드치유의정원,루이델랑드치유의정원은 신관 2층에 있어요
일반중환자실,일반중환자실은 신관 3층에 있어요
응급중환자실,응급중환자실은 신관 3층에 있어요
중앙수술실,중앙수술실은 신관 4층에 있어요
53병동,53병동은 신관 5층에 있어요
55병동,55병동은 신관 5층에 있어요
63병동,63병동은 신관 6층에 있어요
65병동,65병동은 신관 6층에 있어요
73병동,73병동은 신관 7층에 있어요
75병동,75병동은 신관 7층에 있어요
83병동,83병동은 신관 8층에 있어요
소아응급의료센터,소아응급의료센터는 응급동 3층에 있어요
간호부,간호부는 연구동 2층에 있어요
성당,성당은 연구동 2층에 있어요
사회봉사팀,사회봉사팀은 연구동 2층에 있어요
원목팀,원목팀은 연구동 2층에 있어요
의료사회사업팀,의료사회사업팀은 연구동 2층에 있어요
진료과장연구실,진료과장연구실은 연구동 3층에 있어요
의학도서실,의학도서실은 마리아관 지하1층에 있어요
IRB,IRB는 마리아관 지하1층에 있어요
보건대행팀,보건대행팀은 마리아관 지하1층에 있어요
분석실,분석실은 마리아관 지하1층에 있어요
작업환경측정팀,작업환경측정팀은 마리아관 지하1층에 있어요
건강증진센터,건강증진센터는 마리아관 1층에 있어요
종합건강검진센터,종합건강검진센터는 마리아관 2층과 3층에 있어요
대강당,대강당은 마리아관 3층에 있어요
경북동부해바라기센터,경북동부해바라기센터는 루가관 지하3층에 있어요
직원힐링센터,직원힐링센터는 루가관 지하2층에 있어요
세미나실,세미나실은 루가관 지하1층에 있어요
의료질향상관리팀,의료질향상관리팀은 루가관 지하1층에 있어요
보험심사팀,보험심사팀은 루가관 지하1층에 있어요
치과,치과는 루가관 1층에 있어요
가정의학과,가정의학과는 루가관 1층에 있어요
행정부,행정부는 루가관 2층에 있어요
대회의실,대회의실은 루가관 3층에 있어요
중회의실,중회의실은 루가관 3층에 있어요
